q1793	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q1796	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q1798	t13581	100.000	15	0	0	8	22	26	40	0.13	30.2
q1798	t10704	100.000	14	0	0	12	25	15	28	0.53	28.2
q1799	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1801	t120730	100.000	15	0	0	3	17	10	24	0.13	30.2
q1803	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1803	t119289	100.000	14	0	0	24	37	41	28	0.53	28.2
q1804	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1807	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q1807	t29182	100.000	15	0	0	29	43	6	20	0.13	30.2
q1807	t29181	100.000	15	0	0	29	43	17	31	0.13	30.2
q1807	t27128	100.000	15	0	0	29	43	6	20	0.13	30.2
q1807	t27127	100.000	15	0	0	29	43	17	31	0.13	30.2
q1807	t22737	100.000	15	0	0	29	43	17	31	0.13	30.2
q1807	t22736	100.000	15	0	0	29	43	6	20	0.13	30.2
q1807	t22566	100.000	15	0	0	29	43	17	31	0.13	30.2
q1807	t22565	100.000	15	0	0	29	43	6	20	0.13	30.2
q1807	t22300	100.000	15	0	0	29	43	6	20	0.13	30.2
q1807	t22299	100.000	15	0	0	29	43	17	31	0.13	30.2
q1807	t21179	100.000	15	0	0	29	43	6	20	0.13	30.2
q1807	t21178	100.000	15	0	0	29	43	17	31	0.13	30.2
q1807	t28632	100.000	15	0	0	29	43	17	3	0.13	30.2
q1807	t19209	100.000	15	0	0	29	43	17	3	0.13	30.2
q1808	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1809	t118299	100.000	15	0	0	8	22	23	9	0.13	30.2
q1809	t103415	100.000	14	0	0	32	45	16	29	0.53	28.2
q1809	t65148	100.000	14	0	0	16	29	29	42	0.53	28.2
q1810	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q1810	t29182	100.000	15	0	0	29	43	6	20	0.13	30.2
q1810	t29181	100.000	15	0	0	29	43	17	31	0.13	30.2
q1810	t27128	100.000	15	0	0	29	43	6	20	0.13	30.2
q1810	t27127	100.000	15	0	0	29	43	17	31	0.13	30.2
q1810	t22737	100.000	15	0	0	29	43	17	31	0.13	30.2
q1810	t22736	100.000	15	0	0	29	43	6	20	0.13	30.2
q1810	t22566	100.000	15	0	0	29	43	17	31	0.13	30.2
q1810	t22565	100.000	15	0	0	29	43	6	20	0.13	30.2
q1810	t22300	100.000	15	0	0	29	43	6	20	0.13	30.2
q1810	t22299	100.000	15	0	0	29	43	17	31	0.13	30.2
q1810	t21179	100.000	15	0	0	29	43	6	20	0.13	30.2
q1810	t21178	100.000	15	0	0	29	43	17	31	0.13	30.2
q1810	t28632	100.000	15	0	0	29	43	17	3	0.13	30.2
q1810	t19209	100.000	15	0	0	29	43	17	3	0.13	30.2
q1812	t124609	100.000	14	0	0	31	44	5	18	0.53	28.2
q1812	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q1812	t57998	100.000	14	0	0	23	36	43	30	0.53	28.2
q1813	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1815	t89448	100.000	14	0	0	17	30	17	4	0.53	28.2
q1815	t89447	100.000	14	0	0	17	30	30	17	0.53	28.2
q1815	t89446	100.000	14	0	0	17	30	49	36	0.53	28.2
q1816	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1819	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1821	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q1822	t39766	100.000	14	0	0	12	25	14	1	0.53	28.2
q1823	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q1825	t94979	100.000	15	0	0	4	18	12	26	0.13	30.2
q1826	t89448	100.000	14	0	0	17	30	17	4	0.53	28.2
q1826	t89447	100.000	14	0	0	17	30	30	17	0.53	28.2
q1826	t89446	100.000	14	0	0	17	30	49	36	0.53	28.2
q1827	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1827	t34183	100.000	14	0	0	23	36	35	48	0.53	28.2
q1827	t585	100.000	14	0	0	24	37	8	21	0.53	28.2
q1833	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q1836	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q1836	t95378	94.444	18	1	0	15	32	28	11	0.53	28.2
q1837	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q1839	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1843	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q1844	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q1844	t88044	100.000	14	0	0	6	19	43	30	0.53	28.2
q1844	t88043	100.000	14	0	0	6	19	35	22	0.53	28.2
q1844	t49782	100.000	14	0	0	6	19	49	36	0.53	28.2
q1846	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1848	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1849	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1850	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q1852	t89448	100.000	14	0	0	17	30	17	4	0.53	28.2
q1852	t89447	100.000	14	0	0	17	30	30	17	0.53	28.2
q1852	t89446	100.000	14	0	0	17	30	49	36	0.53	28.2
q1853	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q1854	t123773	94.737	19	1	0	16	34	34	16	0.13	30.2
q1854	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1856	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1857	t116823	100.000	14	0	0	26	39	18	5	0.53	28.2
q1857	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1859	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1860	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q1865	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q1866	t95166	100.000	14	0	0	4	17	37	24	0.53	28.2
q1868	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1870	t30755	100.000	14	0	0	24	37	1	14	0.53	28.2
q1872	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q1873	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1875	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q1878	t77159	100.000	14	0	0	23	36	48	35	0.53	28.2
q1882	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1883	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1884	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q1884	t122905	100.000	14	0	0	24	37	46	33	0.53	28.2
q1886	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q1889	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1890	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1892	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q1893	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q1893	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q1894	t94979	100.000	15	0	0	4	18	12	26	0.13	30.2
q1895	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q1896	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q1897	t94979	100.000	15	0	0	4	18	12	26	0.13	30.2
q1899	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q1900	t84542	100.000	36	0	0	1	36	13	48	3.91e-14	71.9
q1900	t50220	100.000	36	0	0	1	36	15	50	3.91e-14	71.9
q1900	t45419	100.000	36	0	0	1	36	10	45	3.91e-14	71.9
q1900	t45418	100.000	34	0	0	1	34	17	50	6.10e-13	67.9
q1900	t84544	100.000	30	0	0	1	30	21	50	1.49e-10	60.0
q1901	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q1903	t8052	94.444	18	1	0	15	32	32	15	0.53	28.2
q1904	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q1905	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1906	t5347	100.000	14	0	0	8	21	30	43	0.53	28.2
q1906	t123416	100.000	14	0	0	9	22	24	11	0.53	28.2
q1907	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1909	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q1910	t89448	100.000	14	0	0	17	30	17	4	0.53	28.2
q1910	t89447	100.000	14	0	0	17	30	30	17	0.53	28.2
q1910	t89446	100.000	14	0	0	17	30	49	36	0.53	28.2
q1910	t14344	100.000	14	0	0	6	19	28	15	0.53	28.2
q1911	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q1911	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1914	t84542	100.000	36	0	0	1	36	13	48	3.91e-14	71.9
q1914	t50220	100.000	36	0	0	1	36	15	50	3.91e-14	71.9
q1914	t45419	100.000	36	0	0	1	36	10	45	3.91e-14	71.9
q1914	t45418	100.000	34	0	0	1	34	17	50	6.10e-13	67.9
q1914	t84544	100.000	30	0	0	1	30	21	50	1.49e-10	60.0
q1915	t64404	100.000	14	0	0	3	16	20	33	0.53	28.2
q1918	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1919	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q1920	t128150	100.000	15	0	0	35	49	36	22	0.13	30.2
q1920	t128032	100.000	15	0	0	35	49	36	22	0.13	30.2
q1924	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1925	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q1925	t116823	100.000	15	0	0	25	39	19	5	0.13	30.2
q1925	t124723	100.000	14	0	0	24	37	25	12	0.53	28.2
q1926	t86455	100.000	15	0	0	31	45	26	12	0.13	30.2
q1926	t40686	100.000	14	0	0	32	45	19	32	0.53	28.2
q1926	t40685	100.000	14	0	0	32	45	17	30	0.53	28.2
q1927	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1930	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q1932	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1936	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1938	t84542	97.222	36	1	0	1	36	13	48	9.52e-12	63.9
q1938	t50220	97.222	36	1	0	1	36	15	50	9.52e-12	63.9
q1938	t45419	97.222	36	1	0	1	36	10	45	9.52e-12	63.9
q1938	t45418	97.059	34	1	0	1	34	17	50	1.49e-10	60.0
q1938	t84544	96.667	30	1	0	1	30	21	50	3.62e-08	52.0
q1939	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q1940	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1941	t120730	100.000	15	0	0	3	17	10	24	0.13	30.2
q1942	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q1943	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q1944	t94979	100.000	15	0	0	4	18	12	26	0.13	30.2
q1945	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q1946	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1948	t94979	100.000	14	0	0	5	18	13	26	0.53	28.2
q1951	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1951	t119289	100.000	14	0	0	25	38	40	27	0.53	28.2
q1952	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q1953	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1954	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1955	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1956	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q1957	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1958	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q1960	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q1961	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q1962	t122905	100.000	14	0	0	24	37	46	33	0.53	28.2
q1963	t46168	100.000	15	0	0	7	21	16	30	0.13	30.2
q1964	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1964	t49683	100.000	14	0	0	17	30	3	16	0.53	28.2
q1965	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q1966	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q1967	t94979	100.000	15	0	0	8	22	16	30	0.13	30.2
q1967	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q1968	t89448	100.000	14	0	0	17	30	17	4	0.53	28.2
q1968	t89447	100.000	14	0	0	17	30	30	17	0.53	28.2
q1968	t89446	100.000	14	0	0	17	30	49	36	0.53	28.2
q1969	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1971	t46168	100.000	15	0	0	7	21	16	30	0.13	30.2
q1972	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1974	t89448	100.000	14	0	0	17	30	17	4	0.53	28.2
q1974	t89447	100.000	14	0	0	17	30	30	17	0.53	28.2
q1974	t89446	100.000	14	0	0	17	30	49	36	0.53	28.2
q1976	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1978	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1981	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q1981	t116823	100.000	14	0	0	26	39	18	5	0.53	28.2
q1982	t91221	100.000	14	0	0	14	27	34	21	0.53	28.2
q1985	t89448	100.000	14	0	0	17	30	17	4	0.53	28.2
q1985	t89447	100.000	14	0	0	17	30	30	17	0.53	28.2
q1985	t89446	100.000	14	0	0	17	30	49	36	0.53	28.2
q1986	t46168	100.000	15	0	0	7	21	16	30	0.13	30.2
q1988	t86455	100.000	15	0	0	31	45	26	12	0.13	30.2
q1988	t40686	100.000	14	0	0	32	45	19	32	0.53	28.2
q1988	t40685	100.000	14	0	0	32	45	17	30	0.53	28.2
q1988	t128784	100.000	14	0	0	25	38	40	27	0.53	28.2
q1989	t124609	100.000	14	0	0	31	44	5	18	0.53	28.2
q1989	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1990	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q1991	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q1992	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1993	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q1994	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1995	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1995	t94979	100.000	14	0	0	26	39	26	13	0.53	28.2
q1997	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1997	t42957	100.000	14	0	0	21	34	1	14	0.53	28.2
q1998	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q1998	t94979	100.000	14	0	0	26	39	26	13	0.53	28.2
q1999	t28734	100.000	14	0	0	10	23	8	21	0.53	28.2
q1999	t89448	100.000	14	0	0	17	30	17	4	0.53	28.2
q1999	t89447	100.000	14	0	0	17	30	30	17	0.53	28.2
q1999	t89446	100.000	14	0	0	17	30	49	36	0.53	28.2
q2000	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2001	t123773	94.737	19	1	0	16	34	34	16	0.13	30.2
q2001	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2002	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q2003	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q2004	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q2005	t32788	100.000	14	0	0	22	35	5	18	0.53	28.2
q2007	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2008	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2010	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2012	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2013	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q2015	t84542	100.000	36	0	0	1	36	13	48	3.91e-14	71.9
q2015	t50220	100.000	36	0	0	1	36	15	50	3.91e-14	71.9
q2015	t45419	100.000	36	0	0	1	36	10	45	3.91e-14	71.9
q2015	t45418	100.000	34	0	0	1	34	17	50	6.10e-13	67.9
q2015	t84544	100.000	30	0	0	1	30	21	50	1.49e-10	60.0
q2016	t78587	100.000	15	0	0	33	47	50	36	0.13	30.2
q2016	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2017	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2020	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q2021	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2024	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q2027	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2030	t29182	100.000	15	0	0	29	43	6	20	0.13	30.2
q2030	t29181	100.000	15	0	0	29	43	17	31	0.13	30.2
q2030	t27128	100.000	15	0	0	29	43	6	20	0.13	30.2
q2030	t27127	100.000	15	0	0	29	43	17	31	0.13	30.2
q2030	t22737	100.000	15	0	0	29	43	17	31	0.13	30.2
q2030	t22736	100.000	15	0	0	29	43	6	20	0.13	30.2
q2030	t22566	100.000	15	0	0	29	43	17	31	0.13	30.2
q2030	t22565	100.000	15	0	0	29	43	6	20	0.13	30.2
q2030	t22300	100.000	15	0	0	29	43	6	20	0.13	30.2
q2030	t22299	100.000	15	0	0	29	43	17	31	0.13	30.2
q2030	t21179	100.000	15	0	0	29	43	6	20	0.13	30.2
q2030	t21178	100.000	15	0	0	29	43	17	31	0.13	30.2
q2030	t28632	100.000	15	0	0	29	43	17	3	0.13	30.2
q2030	t19209	100.000	15	0	0	29	43	17	3	0.13	30.2
q2031	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2032	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q2034	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2037	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q2039	t72762	100.000	14	0	0	20	33	17	30	0.53	28.2
q2039	t871	100.000	14	0	0	17	30	44	31	0.53	28.2
q2040	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q2040	t29182	100.000	15	0	0	29	43	6	20	0.13	30.2
q2040	t29181	100.000	15	0	0	29	43	17	31	0.13	30.2
q2040	t27128	100.000	15	0	0	29	43	6	20	0.13	30.2
q2040	t27127	100.000	15	0	0	29	43	17	31	0.13	30.2
q2040	t22737	100.000	15	0	0	29	43	17	31	0.13	30.2
q2040	t22736	100.000	15	0	0	29	43	6	20	0.13	30.2
q2040	t22566	100.000	15	0	0	29	43	17	31	0.13	30.2
q2040	t22565	100.000	15	0	0	29	43	6	20	0.13	30.2
q2040	t22300	100.000	15	0	0	29	43	6	20	0.13	30.2
q2040	t22299	100.000	15	0	0	29	43	17	31	0.13	30.2
q2040	t21179	100.000	15	0	0	29	43	6	20	0.13	30.2
q2040	t21178	100.000	15	0	0	29	43	17	31	0.13	30.2
q2040	t28632	100.000	15	0	0	29	43	17	3	0.13	30.2
q2040	t19209	100.000	15	0	0	29	43	17	3	0.13	30.2
q2042	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2044	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q2045	t50793	100.000	42	0	0	1	42	42	1	1.03e-17	83.8
q2045	t89116	97.561	41	1	0	1	41	41	1	9.89e-15	73.8
q2045	t50335	96.552	29	1	0	22	50	1	29	1.43e-07	50.1
q2045	t89115	96.429	28	1	0	1	28	28	1	5.66e-07	48.1
q2045	t79605	100.000	14	0	0	22	35	5	18	0.53	28.2
q2046	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2048	t2440	100.000	14	0	0	11	24	26	39	0.53	28.2
q2049	t46168	100.000	15	0	0	7	21	16	30	0.13	30.2
q2049	t19519	94.444	18	1	0	27	44	18	1	0.53	28.2
q2050	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2050	t96742	100.000	14	0	0	20	33	47	34	0.53	28.2
q2050	t96741	100.000	14	0	0	20	33	41	28	0.53	28.2
q2050	t96740	100.000	14	0	0	20	33	27	14	0.53	28.2
q2050	t96739	100.000	14	0	0	20	33	18	5	0.53	28.2
q2050	t96738	100.000	14	0	0	20	33	14	1	0.53	28.2
q2050	t74585	100.000	14	0	0	22	35	30	17	0.53	28.2
q2051	t77159	100.000	14	0	0	23	36	48	35	0.53	28.2
q2052	t89448	100.000	14	0	0	17	30	17	4	0.53	28.2
q2052	t89447	100.000	14	0	0	17	30	30	17	0.53	28.2
q2052	t89446	100.000	14	0	0	17	30	49	36	0.53	28.2
q2056	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q2058	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q2060	t94979	100.000	15	0	0	4	18	12	26	0.13	30.2
q2061	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2062	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2063	t94979	100.000	18	0	0	4	21	12	29	0.002	36.2
q2066	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2068	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q2068	t110220	100.000	14	0	0	3	16	1	14	0.53	28.2
q2069	t116823	100.000	14	0	0	26	39	18	5	0.53	28.2
q2071	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2072	t46168	92.000	25	2	0	17	41	6	30	0.009	34.2
q2075	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2077	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2078	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2079	t89448	100.000	14	0	0	17	30	17	4	0.53	28.2
q2079	t89447	100.000	14	0	0	17	30	30	17	0.53	28.2
q2079	t89446	100.000	14	0	0	17	30	49	36	0.53	28.2
q2081	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2082	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2083	t86455	100.000	15	0	0	31	45	26	12	0.13	30.2
q2083	t40686	100.000	14	0	0	32	45	19	32	0.53	28.2
q2083	t40685	100.000	14	0	0	32	45	17	30	0.53	28.2
q2086	t89448	100.000	14	0	0	17	30	17	4	0.53	28.2
q2086	t89447	100.000	14	0	0	17	30	30	17	0.53	28.2
q2086	t89446	100.000	14	0	0	17	30	49	36	0.53	28.2
q2087	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q2088	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2089	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2089	t94979	100.000	14	0	0	26	39	26	13	0.53	28.2
q2090	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q2093	t50793	100.000	47	0	0	1	47	47	1	1.07e-20	93.7
q2093	t89116	97.826	46	1	0	1	46	46	1	1.03e-17	83.8
q2093	t89115	96.970	33	1	0	1	33	33	1	5.88e-10	58.0
q2093	t50335	100.000	24	0	0	27	50	1	24	5.66e-07	48.1
q2093	t79605	100.000	14	0	0	27	40	5	18	0.53	28.2
q2094	t18610	100.000	14	0	0	22	35	22	35	0.53	28.2
q2097	t123773	94.737	19	1	0	16	34	34	16	0.13	30.2
q2098	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2099	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q2100	t2440	100.000	14	0	0	10	23	25	38	0.53	28.2
q2101	t72934	100.000	14	0	0	17	30	2	15	0.53	28.2
q2102	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2105	t89448	100.000	14	0	0	17	30	17	4	0.53	28.2
q2105	t89447	100.000	14	0	0	17	30	30	17	0.53	28.2
q2105	t89446	100.000	14	0	0	17	30	49	36	0.53	28.2
q2106	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2107	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2108	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q2109	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q2110	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2113	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2115	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q2118	t94979	100.000	14	0	0	5	18	13	26	0.53	28.2
q2120	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2124	t65246	100.000	14	0	0	34	47	34	21	0.53	28.2
q2126	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2127	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2129	t116823	100.000	14	0	0	26	39	18	5	0.53	28.2
q2131	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2133	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2135	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2136	t94979	94.737	19	1	0	4	22	12	30	0.13	30.2
q2137	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2138	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2139	t89448	100.000	14	0	0	17	30	17	4	0.53	28.2
q2139	t89447	100.000	14	0	0	17	30	30	17	0.53	28.2
q2139	t89446	100.000	14	0	0	17	30	49	36	0.53	28.2
q2142	t94979	100.000	18	0	0	5	22	13	30	0.002	36.2
q2142	t86455	100.000	15	0	0	31	45	26	12	0.13	30.2
q2142	t76555	100.000	14	0	0	27	40	45	32	0.53	28.2
q2142	t76554	100.000	14	0	0	27	40	43	30	0.53	28.2
q2142	t76553	100.000	14	0	0	27	40	32	19	0.53	28.2
q2142	t76556	100.000	14	0	0	27	40	6	19	0.53	28.2
q2142	t40686	100.000	14	0	0	32	45	19	32	0.53	28.2
q2142	t40685	100.000	14	0	0	32	45	17	30	0.53	28.2
q2143	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q2147	t94979	100.000	15	0	0	4	18	12	26	0.13	30.2
q2147	t18498	100.000	14	0	0	35	48	42	29	0.53	28.2
q2148	t84542	100.000	34	0	0	3	36	15	48	6.10e-13	67.9
q2148	t50220	100.000	34	0	0	3	36	17	50	6.10e-13	67.9
q2148	t45419	100.000	34	0	0	3	36	12	45	6.10e-13	67.9
q2148	t45418	100.000	32	0	0	3	34	19	50	9.52e-12	63.9
q2148	t84544	100.000	28	0	0	3	30	23	50	2.32e-09	56.0
q2150	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2150	t39043	100.000	14	0	0	24	37	16	3	0.53	28.2
q2150	t21465	100.000	14	0	0	28	41	28	15	0.53	28.2
q2152	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q2153	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2154	t30755	100.000	16	0	0	24	39	1	16	0.034	32.2
q2156	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q2157	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2158	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q2161	t89448	100.000	14	0	0	17	30	17	4	0.53	28.2
q2161	t89447	100.000	14	0	0	17	30	30	17	0.53	28.2
q2161	t89446	100.000	14	0	0	17	30	49	36	0.53	28.2
q2162	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2163	t94979	100.000	14	0	0	4	17	12	25	0.53	28.2
q2166	t30755	100.000	15	0	0	24	38	1	15	0.13	30.2
q2167	t94979	100.000	15	0	0	4	18	12	26	0.13	30.2
q2168	t94979	100.000	14	0	0	5	18	13	26	0.53	28.2
q2169	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q2172	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
q2172	t38934	100.000	14	0	0	19	32	24	37	0.53	28.2
q2173	t94979	94.444	18	1	0	5	22	13	30	0.53	28.2
